9.43, 0.497389, 0.513661, -0.0162725, 
9.431, 0.496889, 0.513145, -0.0162563, 
9.432, 0.496389, 0.512629, -0.01624, 
9.433, 0.495889, 0.512112, -0.0162236, 
9.434, 0.495389, 0.511596, -0.016207, 
9.435, 0.494889, 0.511079, -0.0161902, 
9.436, 0.494389, 0.510562, -0.0161732, 
9.437, 0.493889, 0.510045, -0.0161561, 
9.438, 0.493389, 0.509528, -0.0161388, 
9.439, 0.492889, 0.50901, -0.0161214, 
9.44, 0.492389, 0.508493, -0.0161038, 
9.441, 0.491889, 0.507975, -0.0160861, 
9.442, 0.491389, 0.507457, -0.0160681, 
9.443, 0.490889, 0.506939, -0.0160501, 
9.444, 0.490389, 0.506421, -0.0160319, 
9.445, 0.489889, 0.505903, -0.0160135, 
9.446, 0.48939, 0.505385, -0.015995, 
9.447, 0.48889, 0.504866, -0.0159763, 
9.448, 0.48839, 0.504347, -0.0159575, 
9.449, 0.48789, 0.503828, -0.0159385, 
9.45, 0.48739, 0.503309, -0.0159194, 
9.451, 0.48689, 0.50279, -0.0159001, 
9.452, 0.48639, 0.502271, -0.0158807, 
9.453, 0.485891, 0.501752, -0.0158611, 
9.454, 0.485391, 0.501232, -0.0158414, 
9.455, 0.484891, 0.500713, -0.0158215, 
9.456, 0.484391, 0.500193, -0.0158015, 
9.457, 0.483892, 0.499673, -0.0157814, 
9.458, 0.483392, 0.499153, -0.0157611, 
9.459, 0.482892, 0.498633, -0.0157406, 
9.46, 0.482392, 0.498112, -0.0157201, 
9.461, 0.481893, 0.497592, -0.0156994, 
9.462, 0.481393, 0.497072, -0.0156785, 
9.463, 0.480893, 0.496551, -0.0156576, 
9.464, 0.480394, 0.49603, -0.0156364, 
9.465, 0.479894, 0.495509, -0.0156152, 
9.466, 0.479395, 0.494988, -0.0155938, 
9.467, 0.478895, 0.494467, -0.0155723, 
9.468, 0.478395, 0.493946, -0.0155507, 
9.469, 0.477896, 0.493425, -0.0155289, 
9.47, 0.477396, 0.492903, -0.015507, 
9.471, 0.476897, 0.492382, -0.015485, 
9.472, 0.476398, 0.49186, -0.0154628, 
9.473, 0.475898, 0.491339, -0.0154405, 
9.474, 0.475399, 0.490817, -0.0154181, 
9.475, 0.474899, 0.490295, -0.0153956, 
9.476, 0.4744, 0.489773, -0.0153729, 
9.477, 0.473901, 0.489251, -0.0153502, 
9.478, 0.473401, 0.488729, -0.0153273, 
9.479, 0.472902, 0.488206, -0.0153043, 
9.48, 0.472403, 0.487684, -0.0152811, 
9.481, 0.471904, 0.487161, -0.0152579, 
9.482, 0.471404, 0.486639, -0.0152345, 
9.483, 0.470905, 0.486116, -0.015211, 
9.484, 0.470406, 0.485594, -0.0151875, 
9.485, 0.469907, 0.485071, -0.0151637, 
9.486, 0.469408, 0.484548, -0.0151399, 
9.487, 0.468909, 0.484025, -0.015116, 
9.488, 0.46841, 0.483502, -0.015092, 
9.489, 0.467911, 0.482979, -0.0150678, 
9.49, 0.467412, 0.482455, -0.0150436, 
9.491, 0.466913, 0.481932, -0.0150192, 
9.492, 0.466414, 0.481409, -0.0149948, 
9.493, 0.465915, 0.480885, -0.0149702, 
9.494, 0.465416, 0.480362, -0.0149456, 
9.495, 0.464918, 0.479838, -0.0149208, 
9.496, 0.464419, 0.479315, -0.0148959, 
9.497, 0.46392, 0.478791, -0.014871, 
9.498, 0.463421, 0.478267, -0.0148459, 
9.499, 0.462923, 0.477744, -0.0148208, 
9.5, 0.462424, 0.47722, -0.0147955, 
9.501, 0.461926, 0.476696, -0.0147702, 
9.502, 0.461427, 0.476172, -0.0147447, 
9.503, 0.460929, 0.475648, -0.0147192, 
9.504, 0.46043, 0.475124, -0.0146936, 
9.505, 0.459932, 0.4746, -0.0146679, 
9.506, 0.459433, 0.474075, -0.0146421, 
9.507, 0.458935, 0.473551, -0.0146162, 
9.508, 0.458437, 0.473027, -0.0145902, 
9.509, 0.457939, 0.472503, -0.0145642, 
9.51, 0.45744, 0.471978, -0.014538, 
9.511, 0.456942, 0.471454, -0.0145118, 
9.512, 0.456444, 0.47093, -0.0144855, 
9.513, 0.455946, 0.470405, -0.0144592, 
9.514, 0.455448, 0.469881, -0.0144327, 
9.515, 0.45495, 0.469356, -0.0144062, 
9.516, 0.454452, 0.468832, -0.0143796, 
9.517, 0.453954, 0.468307, -0.0143529, 
9.518, 0.453456, 0.467782, -0.0143261, 
9.519, 0.452958, 0.467258, -0.0142993, 
9.52, 0.452461, 0.466733, -0.0142724, 
9.521, 0.451963, 0.466208, -0.0142454, 
9.522, 0.451465, 0.465684, -0.0142184, 
9.523, 0.450968, 0.465159, -0.0141913, 
9.524, 0.45047, 0.464634, -0.0141641, 
9.525, 0.449973, 0.464109, -0.0141369, 
9.526, 0.449475, 0.463585, -0.0141096, 
9.527, 0.448978, 0.46306, -0.0140822, 
9.528, 0.44848, 0.462535, -0.0140548, 
9.529, 0.447983, 0.46201, -0.0140273, 
9.53, 0.447486, 0.461486, -0.0139997, 
9.531, 0.446989, 0.460961, -0.0139721, 
9.532, 0.446491, 0.460436, -0.0139445, 
9.533, 0.445994, 0.459911, -0.0139168, 
9.534, 0.445497, 0.459386, -0.013889, 
9.535, 0.445, 0.458861, -0.0138612, 
9.536, 0.444503, 0.458337, -0.0138333, 
9.537, 0.444006, 0.457812, -0.0138054, 
9.538, 0.44351, 0.457287, -0.0137774, 
9.539, 0.443013, 0.456762, -0.0137494, 
9.54, 0.442516, 0.456237, -0.0137213, 
9.541, 0.442019, 0.455713, -0.0136932, 
9.542, 0.441523, 0.455188, -0.0136651, 
9.543, 0.441026, 0.454663, -0.0136369, 
9.544, 0.44053, 0.454139, -0.0136086, 
9.545, 0.440033, 0.453614, -0.0135804, 
9.546, 0.439537, 0.453089, -0.0135521, 
9.547, 0.439041, 0.452564, -0.0135237, 
9.548, 0.438545, 0.45204, -0.0134953, 
9.549, 0.438048, 0.451515, -0.0134669, 
9.55, 0.437552, 0.450991, -0.0134384, 
9.551, 0.437056, 0.450466, -0.0134099, 
9.552, 0.43656, 0.449942, -0.0133814, 
9.553, 0.436064, 0.449417, -0.0133528, 
9.554, 0.435568, 0.448893, -0.0133243, 
9.555, 0.435073, 0.448368, -0.0132957, 
9.556, 0.434577, 0.447844, -0.013267, 
9.557, 0.434081, 0.44732, -0.0132384, 
9.558, 0.433586, 0.446795, -0.0132097, 
9.559, 0.43309, 0.446271, -0.013181, 
9.56, 0.432595, 0.445747, -0.0131522, 
9.561, 0.432099, 0.445223, -0.0131235, 
9.562, 0.431604, 0.444699, -0.0130947, 
9.563, 0.431109, 0.444175, -0.0130659, 
9.564, 0.430613, 0.443651, -0.0130371, 
9.565, 0.430118, 0.443127, -0.0130083, 
9.566, 0.429623, 0.442603, -0.0129794, 
9.567, 0.429128, 0.442079, -0.0129506, 
9.568, 0.428633, 0.441555, -0.0129217, 
9.569, 0.428138, 0.441031, -0.0128929, 
9.57, 0.427644, 0.440508, -0.012864, 
9.571, 0.427149, 0.439984, -0.0128351, 
9.572, 0.426654, 0.439461, -0.0128062, 
9.573, 0.42616, 0.438937, -0.0127773, 
9.574, 0.425665, 0.438414, -0.0127484, 
9.575, 0.425171, 0.43789, -0.0127195, 
9.576, 0.424677, 0.437367, -0.0126906, 
9.577, 0.424182, 0.436844, -0.0126617, 
9.578, 0.423688, 0.436321, -0.0126327, 
9.579, 0.423194, 0.435798, -0.0126038, 
9.58, 0.4227, 0.435275, -0.0125749, 
9.581, 0.422206, 0.434752, -0.012546, 
9.582, 0.421712, 0.434229, -0.0125171, 
9.583, 0.421218, 0.433707, -0.0124882, 
9.584, 0.420725, 0.433184, -0.0124593, 
9.585, 0.420231, 0.432662, -0.0124305, 
9.586, 0.419738, 0.432139, -0.0124016, 
9.587, 0.419244, 0.431617, -0.0123728, 
9.588, 0.418751, 0.431095, -0.0123439, 
9.589, 0.418257, 0.430572, -0.0123151, 
9.59, 0.417764, 0.43005, -0.0122863, 
9.591, 0.417271, 0.429528, -0.0122575, 
9.592, 0.416778, 0.429007, -0.0122287, 
9.593, 0.416285, 0.428485, -0.0121999, 
9.594, 0.415792, 0.427963, -0.0121712, 
9.595, 0.415299, 0.427442, -0.0121425, 
9.596, 0.414806, 0.42692, -0.0121138, 
9.597, 0.414314, 0.426399, -0.0120851, 
9.598, 0.413821, 0.425878, -0.0120564, 
9.599, 0.413329, 0.425357, -0.0120278, 
9.6, 0.412836, 0.424836, -0.0119992, 
9.601, 0.412344, 0.424315, -0.0119706, 
9.602, 0.411852, 0.423794, -0.0119421, 
9.603, 0.41136, 0.423273, -0.0119136, 
9.604, 0.410868, 0.422753, -0.0118851, 
9.605, 0.410376, 0.422232, -0.0118567, 
9.606, 0.409884, 0.421712, -0.0118282, 
9.607, 0.409392, 0.421192, -0.0117999, 
9.608, 0.4089, 0.420672, -0.0117715, 
9.609, 0.408409, 0.420152, -0.0117432, 
9.61, 0.407917, 0.419632, -0.0117149, 
9.611, 0.407426, 0.419113, -0.0116867, 
9.612, 0.406935, 0.418593, -0.0116585, 
9.613, 0.406443, 0.418074, -0.0116304, 
9.614, 0.405952, 0.417555, -0.0116022, 
9.615, 0.405461, 0.417035, -0.0115742, 
9.616, 0.40497, 0.416517, -0.0115462, 
9.617, 0.40448, 0.415998, -0.0115182, 
9.618, 0.403989, 0.415479, -0.0114903, 
9.619, 0.403498, 0.414961, -0.0114624, 
9.62, 0.403008, 0.414442, -0.0114345, 
9.621, 0.402517, 0.413924, -0.0114068, 
9.622, 0.402027, 0.413406, -0.011379, 
9.623, 0.401537, 0.412888, -0.0113514, 
9.624, 0.401046, 0.41237, -0.0113237, 
9.625, 0.400556, 0.411852, -0.0112962, 
9.626, 0.400066, 0.411335, -0.0112687, 
9.627, 0.399576, 0.410818, -0.0112412, 
9.628, 0.399087, 0.410301, -0.0112138, 
9.629, 0.398597, 0.409784, -0.0111865, 
9.63, 0.398108, 0.409267, -0.0111592, 
9.631, 0.397618, 0.40875, -0.0111319, 
9.632, 0.397129, 0.408233, -0.0111048, 
9.633, 0.396639, 0.407717, -0.0110777, 
9.634, 0.39615, 0.407201, -0.0110507, 
9.635, 0.395661, 0.406685, -0.0110237, 
9.636, 0.395172, 0.406169, -0.0109968, 
9.637, 0.394683, 0.405653, -0.0109699, 
9.638, 0.394195, 0.405138, -0.0109432, 
9.639, 0.393706, 0.404623, -0.0109165, 
9.64, 0.393218, 0.404107, -0.0108898, 
9.641, 0.392729, 0.403592, -0.0108633, 
9.642, 0.392241, 0.403078, -0.0108368, 
9.643, 0.391753, 0.402563, -0.0108104, 
9.644, 0.391265, 0.402049, -0.010784, 
9.645, 0.390777, 0.401534, -0.0107578, 
9.646, 0.390289, 0.40102, -0.0107316, 
9.647, 0.389801, 0.400506, -0.0107055, 
9.648, 0.389313, 0.399993, -0.0106794, 
9.649, 0.388826, 0.399479, -0.0106535, 
9.65, 0.388338, 0.398966, -0.0106276, 
9.651, 0.387851, 0.398453, -0.0106018, 
9.652, 0.387364, 0.39794, -0.0105761, 
9.653, 0.386877, 0.397427, -0.0105504, 
9.654, 0.38639, 0.396915, -0.0105249, 
9.655, 0.385903, 0.396402, -0.0104994, 
9.656, 0.385416, 0.39589, -0.010474, 
9.657, 0.38493, 0.395378, -0.0104487, 
9.658, 0.384443, 0.394867, -0.0104235, 
9.659, 0.383957, 0.394355, -0.0103984, 
9.66, 0.38347, 0.393844, -0.0103733, 
9.661, 0.382984, 0.393333, -0.0103484, 
9.662, 0.382498, 0.392822, -0.0103235, 
9.663, 0.382012, 0.392311, -0.0102987, 
9.664, 0.381526, 0.3918, -0.0102741, 
9.665, 0.381041, 0.39129, -0.0102495, 
9.666, 0.380555, 0.39078, -0.010225, 
9.667, 0.38007, 0.39027, -0.0102006, 
9.668, 0.379584, 0.389761, -0.0101763, 
9.669, 0.379099, 0.389251, -0.0101521, 
9.67, 0.378614, 0.388742, -0.010128, 
9.671, 0.378129, 0.388233, -0.010104, 
9.672, 0.377644, 0.387724, -0.0100801, 
9.673, 0.377159, 0.387216, -0.0100562, 
9.674, 0.376675, 0.386707, -0.0100325, 
9.675, 0.37619, 0.386199, -0.0100089, 
9.676, 0.375706, 0.385691, -0.00998539, 
9.677, 0.375222, 0.385184, -0.00996198, 
9.678, 0.374738, 0.384676, -0.00993867, 
9.679, 0.374254, 0.384169, -0.00991547, 
9.68, 0.37377, 0.383662, -0.00989237, 
9.681, 0.373286, 0.383155, -0.00986937, 
9.682, 0.372802, 0.382649, -0.00984648, 
9.683, 0.372319, 0.382143, -0.0098237, 
9.684, 0.371835, 0.381636, -0.00980102, 
9.685, 0.371352, 0.381131, -0.00977845, 
9.686, 0.370869, 0.380625, -0.00975599, 
9.687, 0.370386, 0.38012, -0.00973364, 
9.688, 0.369903, 0.379615, -0.0097114, 
9.689, 0.369421, 0.37911, -0.00968927, 
9.69, 0.368938, 0.378605, -0.00966725, 
9.691, 0.368456, 0.378101, -0.00964534, 
9.692, 0.367973, 0.377597, -0.00962354, 
9.693, 0.367491, 0.377093, -0.00960186, 
9.694, 0.367009, 0.376589, -0.0095803, 
9.695, 0.366527, 0.376086, -0.00955884, 
9.696, 0.366045, 0.375583, -0.0095375, 
9.697, 0.365564, 0.37508, -0.00951628, 
9.698, 0.365082, 0.374577, -0.00949517, 
9.699, 0.364601, 0.374075, -0.00947419, 
9.7, 0.364119, 0.373573, -0.00945331, 
9.701, 0.363638, 0.373071, -0.00943256, 
9.702, 0.363157, 0.372569, -0.00941192, 
9.703, 0.362677, 0.372068, -0.00939141, 
9.704, 0.362196, 0.371567, -0.00937101, 
9.705, 0.361715, 0.371066, -0.00935074, 
9.706, 0.361235, 0.370565, -0.00933058, 
9.707, 0.360755, 0.370065, -0.00931055, 
9.708, 0.360274, 0.369565, -0.00929064, 
9.709, 0.359794, 0.369065, -0.00927085, 
9.71, 0.359315, 0.368566, -0.00925118, 
9.711, 0.358835, 0.368066, -0.00923164, 
9.712, 0.358355, 0.367567, -0.00921222, 
9.713, 0.357876, 0.367069, -0.00919292, 
9.714, 0.357396, 0.36657, -0.00917375, 
9.715, 0.356917, 0.366072, -0.00915471, 
9.716, 0.356438, 0.365574, -0.00913579, 
9.717, 0.355959, 0.365076, -0.009117, 
9.718, 0.355481, 0.364579, -0.00909833, 
9.719, 0.355002, 0.364082, -0.00907979, 
9.72, 0.354524, 0.363585, -0.00906138, 
9.721, 0.354045, 0.363088, -0.0090431, 
9.722, 0.353567, 0.362592, -0.00902495, 
9.723, 0.353089, 0.362096, -0.00900692, 
9.724, 0.352611, 0.3616, -0.00898903, 
9.725, 0.352134, 0.361105, -0.00897126, 
9.726, 0.351656, 0.36061, -0.00895362, 
9.727, 0.351179, 0.360115, -0.00893612, 
9.728, 0.350701, 0.35962, -0.00891874, 
9.729, 0.350224, 0.359126, -0.0089015, 
9.73, 0.349747, 0.358632, -0.00888438, 
9.731, 0.34927, 0.358138, -0.0088674, 
9.732, 0.348794, 0.357644, -0.00885055, 
9.733, 0.348317, 0.357151, -0.00883384, 
9.734, 0.347841, 0.356658, -0.00881725, 
9.735, 0.347365, 0.356166, -0.0088008, 
9.736, 0.346889, 0.355673, -0.00878449, 
9.737, 0.346413, 0.355181, -0.0087683, 
9.738, 0.345937, 0.354689, -0.00875225, 
9.739, 0.345461, 0.354198, -0.00873634, 
9.74, 0.344986, 0.353707, -0.00872055, 
9.741, 0.344511, 0.353216, -0.00870491, 
9.742, 0.344036, 0.352725, -0.0086894, 
9.743, 0.343561, 0.352235, -0.00867402, 
9.744, 0.343086, 0.351745, -0.00865878, 
9.745, 0.342611, 0.351255, -0.00864367, 
9.746, 0.342137, 0.350765, -0.00862871, 
9.747, 0.341662, 0.350276, -0.00861387, 
9.748, 0.341188, 0.349787, -0.00859917, 
9.749, 0.340714, 0.349299, -0.00858461, 
9.75, 0.34024, 0.34881, -0.00857019, 
9.751, 0.339766, 0.348322, -0.0085559, 
9.752, 0.339293, 0.347835, -0.00854175, 
9.753, 0.33882, 0.347347, -0.00852774, 
9.754, 0.338346, 0.34686, -0.00851386, 
9.755, 0.337873, 0.346373, -0.00850012, 
9.756, 0.3374, 0.345887, -0.00848652, 
9.757, 0.336928, 0.345401, -0.00847306, 
9.758, 0.336455, 0.344915, -0.00845973, 
9.759, 0.335983, 0.344429, -0.00844655, 
9.76, 0.33551, 0.343944, -0.0084335, 
9.761, 0.335038, 0.343459, -0.00842058, 
9.762, 0.334566, 0.342974, -0.00840781, 
9.763, 0.334095, 0.34249, -0.00839517, 
9.764, 0.333623, 0.342006, -0.00838268, 
9.765, 0.333152, 0.341522, -0.00837032, 
9.766, 0.33268, 0.341038, -0.0083581, 
9.767, 0.332209, 0.340555, -0.00834601, 
9.768, 0.331738, 0.340072, -0.00833407, 
9.769, 0.331268, 0.33959, -0.00832226, 
9.77, 0.330797, 0.339108, -0.0083106, 
9.771, 0.330327, 0.338626, -0.00829907, 
9.772, 0.329856, 0.338144, -0.00828768, 
9.773, 0.329386, 0.337663, -0.00827642, 
9.774, 0.328916, 0.337182, -0.00826531, 
9.775, 0.328447, 0.336701, -0.00825433, 
9.776, 0.327977, 0.336221, -0.0082435, 
9.777, 0.327508, 0.33574, -0.0082328, 
9.778, 0.327038, 0.335261, -0.00822224, 
9.779, 0.326569, 0.334781, -0.00821181, 
9.78, 0.326101, 0.334302, -0.00820153, 
9.781, 0.325632, 0.333823, -0.00819138, 
9.782, 0.325163, 0.333345, -0.00818137, 
9.783, 0.324695, 0.332866, -0.0081715, 
9.784, 0.324227, 0.332389, -0.00816176, 
9.785, 0.323759, 0.331911, -0.00815217, 
9.786, 0.323291, 0.331434, -0.00814271, 
9.787, 0.322823, 0.330957, -0.00813338, 
9.788, 0.322356, 0.33048, -0.0081242, 
9.789, 0.321889, 0.330004, -0.00811515, 
9.79, 0.321421, 0.329528, -0.00810624, 
9.791, 0.320955, 0.329052, -0.00809746, 
9.792, 0.320488, 0.328577, -0.00808882, 
9.793, 0.320021, 0.328101, -0.00808032, 
9.794, 0.319555, 0.327627, -0.00807195, 
9.795, 0.319089, 0.327152, -0.00806372, 
9.796, 0.318623, 0.326678, -0.00805563, 
9.797, 0.318157, 0.326204, -0.00804767, 
9.798, 0.317691, 0.325731, -0.00803984, 
9.799, 0.317226, 0.325258, -0.00803215, 
9.8, 0.31676, 0.324785, -0.0080246, 
9.801, 0.316295, 0.324312, -0.00801718, 
9.802, 0.31583, 0.32384, -0.00800989, 
9.803, 0.315365, 0.323368, -0.00800274, 
9.804, 0.314901, 0.322897, -0.00799572, 
9.805, 0.314436, 0.322425, -0.00798883, 
9.806, 0.313972, 0.321954, -0.00798208, 
9.807, 0.313508, 0.321484, -0.00797546, 
9.808, 0.313044, 0.321013, -0.00796897, 
9.809, 0.312581, 0.320543, -0.00796262, 
9.81, 0.312117, 0.320074, -0.00795639, 
9.811, 0.311654, 0.319604, -0.0079503, 
9.812, 0.311191, 0.319135, -0.00794434, 
9.813, 0.310728, 0.318667, -0.00793851, 
9.814, 0.310265, 0.318198, -0.00793281, 
9.815, 0.309803, 0.31773, -0.00792724, 
9.816, 0.309341, 0.317262, -0.00792179, 
9.817, 0.308878, 0.316795, -0.00791648, 
9.818, 0.308417, 0.316328, -0.0079113, 
9.819, 0.307955, 0.315861, -0.00790625, 
9.82, 0.307493, 0.315395, -0.00790132, 
9.821, 0.307032, 0.314928, -0.00789652, 
9.822, 0.306571, 0.314463, -0.00789185, 
9.823, 0.30611, 0.313997, -0.00788731, 
9.824, 0.305649, 0.313532, -0.00788289, 
9.825, 0.305188, 0.313067, -0.00787859, 
9.826, 0.304728, 0.312602, -0.00787443, 
9.827, 0.304268, 0.312138, -0.00787039, 
9.828, 0.303808, 0.311674, -0.00786647, 
9.829, 0.303348, 0.311211, -0.00786268, 
9.83, 0.302888, 0.310747, -0.00785901, 
9.831, 0.302429, 0.310284, -0.00785546, 
9.832, 0.30197, 0.309822, -0.00785204, 
9.833, 0.301511, 0.309359, -0.00784873, 
9.834, 0.301052, 0.308897, -0.00784555, 
9.835, 0.300593, 0.308436, -0.00784249, 
9.836, 0.300135, 0.307974, -0.00783956, 
9.837, 0.299677, 0.307513, -0.00783674, 
9.838, 0.299219, 0.307053, -0.00783404, 
9.839, 0.298761, 0.306592, -0.00783146, 
9.84, 0.298303, 0.306132, -0.007829, 
9.841, 0.297846, 0.305672, -0.00782665, 
9.842, 0.297389, 0.305213, -0.00782442, 
9.843, 0.296932, 0.304754, -0.00782231, 
9.844, 0.296475, 0.304295, -0.00782032, 
9.845, 0.296018, 0.303837, -0.00781844, 
9.846, 0.295562, 0.303378, -0.00781668, 
9.847, 0.295106, 0.302921, -0.00781503, 
9.848, 0.29465, 0.302463, -0.00781349, 
9.849, 0.294194, 0.302006, -0.00781207, 
9.85, 0.293738, 0.301549, -0.00781076, 
9.851, 0.293283, 0.301092, -0.00780956, 
9.852, 0.292828, 0.300636, -0.00780848, 
9.853, 0.292373, 0.30018, -0.0078075, 
9.854, 0.291918, 0.299725, -0.00780663, 
9.855, 0.291463, 0.299269, -0.00780588, 
9.856, 0.291009, 0.298814, -0.00780523, 
9.857, 0.290555, 0.29836, -0.00780469, 
9.858, 0.290101, 0.297905, -0.00780425, 
9.859, 0.289647, 0.297451, -0.00780392, 
9.86, 0.289194, 0.296998, -0.0078037, 
9.861, 0.288741, 0.296544, -0.00780359, 
9.862, 0.288288, 0.296091, -0.00780358, 
9.863, 0.287835, 0.295638, -0.00780367, 
9.864, 0.287382, 0.295186, -0.00780386, 
9.865, 0.28693, 0.294734, -0.00780416, 
9.866, 0.286477, 0.294282, -0.00780456, 
9.867, 0.286025, 0.29383, -0.00780506, 
9.868, 0.285574, 0.293379, -0.00780566, 
9.869, 0.285122, 0.292928, -0.00780636, 
9.87, 0.284671, 0.292478, -0.00780716, 
9.871, 0.284219, 0.292028, -0.00780805, 
9.872, 0.283769, 0.291578, -0.00780905, 
9.873, 0.283318, 0.291128, -0.00781014, 
9.874, 0.282867, 0.290679, -0.00781132, 
9.875, 0.282417, 0.29023, -0.0078126, 
9.876, 0.281967, 0.289781, -0.00781397, 
9.877, 0.281517, 0.289333, -0.00781544, 
9.878, 0.281068, 0.288885, -0.007817, 
9.879, 0.280618, 0.288437, -0.00781865, 
9.88, 0.280169, 0.287989, -0.00782039, 
9.881, 0.27972, 0.287542, -0.00782222, 
9.882, 0.279271, 0.287095, -0.00782415, 
9.883, 0.278823, 0.286649, -0.00782615, 
9.884, 0.278374, 0.286203, -0.00782825, 
9.885, 0.277926, 0.285757, -0.00783043, 
9.886, 0.277478, 0.285311, -0.0078327, 
9.887, 0.277031, 0.284866, -0.00783506, 
9.888, 0.276583, 0.284421, -0.0078375, 
9.889, 0.276136, 0.283976, -0.00784002, 
9.89, 0.275689, 0.283532, -0.00784262, 
9.891, 0.275242, 0.283088, -0.00784531, 
9.892, 0.274796, 0.282644, -0.00784807, 
9.893, 0.27435, 0.282201, -0.00785092, 
9.894, 0.273904, 0.281757, -0.00785385, 
9.895, 0.273458, 0.281315, -0.00785685, 
9.896, 0.273012, 0.280872, -0.00785993, 
9.897, 0.272567, 0.28043, -0.00786309, 
9.898, 0.272121, 0.279988, -0.00786632, 
9.899, 0.271677, 0.279546, -0.00786962, 
9.9, 0.271232, 0.279105, -0.007873, 
9.901, 0.270787, 0.278664, -0.00787646, 
9.902, 0.270343, 0.278223, -0.00787998, 
9.903, 0.269899, 0.277783, -0.00788358, 
9.904, 0.269455, 0.277343, -0.00788724, 
9.905, 0.269012, 0.276903, -0.00789098, 
9.906, 0.268568, 0.276463, -0.00789478, 
9.907, 0.268125, 0.276024, -0.00789865, 
9.908, 0.267682, 0.275585, -0.00790258, 
9.909, 0.26724, 0.275146, -0.00790658, 
9.91, 0.266797, 0.274708, -0.00791065, 
9.911, 0.266355, 0.27427, -0.00791477, 
9.912, 0.265913, 0.273832, -0.00791896, 
9.913, 0.265472, 0.273395, -0.00792322, 
9.914, 0.26503, 0.272958, -0.00792753, 
9.915, 0.264589, 0.272521, -0.0079319, 
9.916, 0.264148, 0.272084, -0.00793633, 
9.917, 0.263707, 0.271648, -0.00794082, 
9.918, 0.263267, 0.271212, -0.00794536, 
9.919, 0.262826, 0.270776, -0.00794996, 
9.92, 0.262386, 0.270341, -0.00795461, 
9.921, 0.261946, 0.269906, -0.00795932, 
9.922, 0.261507, 0.269471, -0.00796408, 
9.923, 0.261068, 0.269036, -0.00796889, 
9.924, 0.260628, 0.268602, -0.00797376, 
9.925, 0.26019, 0.268168, -0.00797867, 
9.926, 0.259751, 0.267735, -0.00798363, 
9.927, 0.259313, 0.267301, -0.00798864, 
9.928, 0.258874, 0.266868, -0.00799369, 
9.929, 0.258437, 0.266435, -0.00799879, 
9.93, 0.257999, 0.266003, -0.00800393, 
9.931, 0.257562, 0.265571, -0.00800912, 
9.932, 0.257124, 0.265139, -0.00801435, 
9.933, 0.256687, 0.264707, -0.00801962, 
9.934, 0.256251, 0.264276, -0.00802494, 
9.935, 0.255814, 0.263845, -0.00803029, 
9.936, 0.255378, 0.263414, -0.00803568, 
9.937, 0.254942, 0.262983, -0.0080411, 
9.938, 0.254506, 0.262553, -0.00804657, 
9.939, 0.254071, 0.262123, -0.00805207, 
9.94, 0.253636, 0.261693, -0.0080576, 
9.941, 0.253201, 0.261264, -0.00806316, 
9.942, 0.252766, 0.260835, -0.00806876, 
9.943, 0.252332, 0.260406, -0.00807439, 
9.944, 0.251897, 0.259977, -0.00808005, 
9.945, 0.251463, 0.259549, -0.00808574, 
9.946, 0.25103, 0.259121, -0.00809145, 
9.947, 0.250596, 0.258693, -0.0080972, 
9.948, 0.250163, 0.258266, -0.00810296, 
9.949, 0.24973, 0.257839, -0.00810876, 
9.95, 0.249297, 0.257412, -0.00811457, 
9.951, 0.248865, 0.256985, -0.00812041, 
9.952, 0.248433, 0.256559, -0.00812627, 
9.953, 0.248001, 0.256133, -0.00813216, 
9.954, 0.247569, 0.255707, -0.00813806, 
9.955, 0.247137, 0.255281, -0.00814397, 
9.956, 0.246706, 0.254856, -0.00814991, 
9.957, 0.246275, 0.254431, -0.00815586, 
9.958, 0.245844, 0.254006, -0.00816183, 
9.959, 0.245414, 0.253582, -0.00816781, 
9.96, 0.244984, 0.253158, -0.00817381, 
9.961, 0.244554, 0.252734, -0.00817981, 
9.962, 0.244124, 0.25231, -0.00818583, 
9.963, 0.243695, 0.251887, -0.00819186, 
9.964, 0.243266, 0.251463, -0.00819789, 
9.965, 0.242837, 0.251041, -0.00820393, 
9.966, 0.242408, 0.250618, -0.00820998, 
9.967, 0.24198, 0.250196, -0.00821604, 
9.968, 0.241551, 0.249773, -0.0082221, 
9.969, 0.241123, 0.249352, -0.00822816, 
9.97, 0.240696, 0.24893, -0.00823422, 
9.971, 0.240268, 0.248509, -0.00824029, 
9.972, 0.239841, 0.248088, -0.00824636, 
9.973, 0.239414, 0.247667, -0.00825242, 
9.974, 0.238988, 0.247246, -0.00825848, 
9.975, 0.238562, 0.246826, -0.00826454, 
9.976, 0.238135, 0.246406, -0.0082706, 
9.977, 0.23771, 0.245986, -0.00827665, 
9.978, 0.237284, 0.245567, -0.00828269, 
9.979, 0.236859, 0.245148, -0.00828872, 
9.98, 0.236434, 0.244729, -0.00829475, 
9.981, 0.236009, 0.24431, -0.00830077, 
9.982, 0.235585, 0.243891, -0.00830677, 
9.983, 0.23516, 0.243473, -0.00831277, 
9.984, 0.234736, 0.243055, -0.00831875, 
9.985, 0.234313, 0.242637, -0.00832472, 
9.986, 0.233889, 0.24222, -0.00833067, 
9.987, 0.233466, 0.241803, -0.0083366, 
9.988, 0.233043, 0.241386, -0.00834252, 
9.989, 0.232621, 0.240969, -0.00834842, 
9.99, 0.232198, 0.240552, -0.00835431, 
